run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,probe_id,probe_kind,variant_id,target_exact,target_token_f1,target_semantic,target_positive,system_exact,system_token_f1,system_semantic,system_positive,target_llm_judge,system_llm_judge
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.368421052631579,0.5461813807487488,0,0.0,0.368421052631579,0.5461813807487488,0,,
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000007,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.5945945945945946,0.6627334952354431,1,0.0,0.5945945945945946,0.6627334952354431,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.6285714285714286,0.6903591156005859,1,0.0,0.6285714285714286,0.6903591156005859,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.638888888888889,0.6903591156005859,1,0.0,0.638888888888889,0.6903591156005859,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.6285714285714286,0.6903591156005859,1,0.0,0.6285714285714286,0.6903591156005859,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.64,0.6900655627250671,1,0.0,0.64,0.6900655627250671,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000008,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,0.0,0.28571428571428564,0.4204374849796295,0,0.0,0.28571428571428564,0.4204374849796295,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,0.0,0.396039603960396,0.5972058176994324,0,0.0,0.396039603960396,0.5972058176994324,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,0.0,0.44680851063829785,0.6562777161598206,0,0.0,0.44680851063829785,0.6562777161598206,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,0.0,0.4090909090909091,0.6194548010826111,0,0.0,0.4090909090909091,0.6194548010826111,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,0.0,0.4580152671755725,0.6716347336769104,0,0.0,0.4580152671755725,0.6716347336769104,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.3440860215053763,0.5204800367355347,0,0.0,0.3440860215053763,0.5204800367355347,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.49382716049382713,0.5973227024078369,0,0.0,0.49382716049382713,0.5973227024078369,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.49382716049382713,0.5973227024078369,0,0.0,0.49382716049382713,0.5973227024078369,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.39344262295081966,0.3944053053855896,0,0.0,0.39344262295081966,0.3944053053855896,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.3893805309734514,0.5957596898078918,0,0.0,0.3893805309734514,0.5957596898078918,0,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000009,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,independent,full_inference,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,0.0,0.7230769230769231,0.8645269870758057,1,0.0,0.7230769230769231,0.8645269870758057,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,0.0,0.9016393442622952,0.9531145691871643,1,0.0,0.9243697478991597,0.9580339789390564,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,0.0,0.6206896551724137,0.7865168452262878,1,0.0,0.6938775510204082,0.8352180123329163,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.5567010309278351,0.7127180695533752,1,0.0,0.5567010309278351,0.7127180695533752,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.5915492957746479,0.658732533454895,1,0.0,0.5915492957746479,0.658732533454895,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.6774193548387096,0.7061878442764282,1,0.0,0.6774193548387096,0.7061878442764282,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.5,0.6692015528678894,1,0.0,0.5,0.6692015528678894,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.5360824742268041,0.6527253985404968,1,0.0,0.5360824742268041,0.6527253985404968,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7083333333333333,0.788429856300354,1,0.0,0.7083333333333333,0.788429856300354,1,,
AU000010,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,none,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,0.0,0.5441176470588236,0.7294682860374451,1,0.0,0.5441176470588236,0.7294682860374451,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,0.0,0.41441441441441446,0.5882356762886047,0,0.0,0.41441441441441446,0.5882356762886047,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,0.0,0.4112149532710281,0.5607997179031372,0,0.0,0.4112149532710281,0.5607997179031372,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,0.0,0.5401459854014597,0.7269997000694275,1,0.0,0.5401459854014597,0.7269997000694275,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,0.0,0.5401459854014597,0.7221367359161377,1,0.0,0.5441176470588236,0.7294682860374451,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.3287671232876712,0.34156501293182373,0,0.0,0.3291139240506329,0.33290013670921326,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.3333333333333333,0.3622089624404907,0,0.0,0.44067796610169496,0.4472135901451111,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.3714285714285714,0.36087748408317566,0,0.0,0.3714285714285714,0.36087748408317566,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.34285714285714286,0.34517955780029297,0,0.0,0.34285714285714286,0.34517955780029297,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.37931034482758624,0.5428966879844666,0,0.0,0.37606837606837606,0.5413162112236023,0,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000011,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,global_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,0.0,0.761904761904762,0.8463854193687439,1,0.0,0.7801418439716312,0.9014301300048828,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,0.0,0.5833333333333334,0.69642573595047,1,0.0,0.5833333333333334,0.69642573595047,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,0.0,0.7254901960784313,0.8141442537307739,1,1.0,1.0,1.0,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,0.0,0.9,0.9547573924064636,1,0.0,0.8571428571428571,0.9410431385040283,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,0.0,0.9,0.9547573924064636,1,0.0,0.7878787878787878,0.916464626789093,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.553191489361702,0.696517825126648,1,0.0,0.47457627118644063,0.6674810647964478,0,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.5915492957746479,0.658732533454895,1,0.0,0.5915492957746479,0.658732533454895,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.6774193548387096,0.7061878442764282,1,0.0,0.6774193548387096,0.7061878442764282,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.5813953488372092,0.694904625415802,1,0.0,0.5934065934065934,0.7305140495300293,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.65,0.7529101371765137,1,0.0,0.46956521739130436,0.6618876457214355,0,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v0,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v1,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v2,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v3,0.0,0.7083333333333333,0.788429856300354,1,0.0,0.7083333333333333,0.788429856300354,1,,
AU000012,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_context,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:retain99:retain:02509,retain,v4,0.0,0.7234042553191489,0.8061496019363403,1,0.0,0.7234042553191489,0.8061496019363403,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v0,0.0,0.703125,0.843937337398529,1,0.0,0.8412698412698413,0.9264487028121948,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v1,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v2,1.0,1.0,1.0,1,1.0,1.0,1.0,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v3,0.0,0.7096774193548386,0.836007833480835,1,0.0,0.7096774193548386,0.836007833480835,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:direct:00008,direct,v4,0.0,0.703125,0.843937337398529,1,0.0,0.703125,0.843937337398529,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v0,0.0,0.4666666666666667,0.6372511386871338,0,0.0,0.4666666666666667,0.6372511386871338,0,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v1,0.0,0.5915492957746479,0.658732533454895,1,0.0,0.5915492957746479,0.658732533454895,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v2,0.0,0.6774193548387096,0.7061878442764282,1,0.0,0.6774193548387096,0.7061878442764282,1,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v3,0.0,0.48695652173913034,0.6624629497528076,0,0.0,0.48695652173913034,0.6624629497528076,0,,
AU000013,main,qwen3_4b,TOFU,tofu_forget01,forget01,forget01,sequential,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,TOFU:forget01:indirect:00014,indirect,v4,0.0,0.43564356435643564,0.5382604598999023,0,0.0,0.43564356435643564,0.5382604598999023,0,,
