topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
sequential,full_inference,system_token_f1,2400,0.4258047127470034,0.2917826067673401,0.005955987519992809,0.3529411764705882,0.1538461538461538,0.6972477064220184,0.0,1.0,0.4141309772078175,0.43747844828618926
sequential,full_inference,system_semantic,2400,0.5239903756479423,0.2735545939167916,0.005583909765753322,0.4336714893579483,0.2886751294136047,0.8061496019363403,0.0,1.0,0.5130459125070658,0.5349348387888188
sequential,full_inference,system_positive,2400,0.42125,0.4938623922977457,0.010080923868997418,0.0,0.0,1.0,0.0,1.0,0.4014913892167651,0.44100861078323494
sequential,global_context,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,global_context,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,global_context,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,global_context,target_exact,645,0.05426356589147287,0.22671285637349425,0.0089268100021227,0.0,0.0,0.0,0.0,1.0,0.03676701828731238,0.07176011349563335
sequential,global_context,target_token_f1,645,0.286669479299344,0.2507068386827742,0.00987157213293178,0.1999999999999999,0.125,0.4,0.0,1.0,0.2673211979187977,0.3060177606798903
sequential,global_context,target_semantic,645,0.3982446389835934,0.2454984225403734,0.009666490947599245,0.3333333432674408,0.25,0.5345224738121033,0.0,1.0,0.3792983167262989,0.41719096124088795
sequential,global_context,target_positive,645,0.16124031007751938,0.36803787222405254,0.014491477066995904,0.0,0.0,0.0,0.0,1.0,0.1328370150262074,0.18964360512883136
sequential,global_context,system_exact,645,0.05116279069767442,0.22050065811290623,0.008682204934484065,0.0,0.0,0.0,0.0,1.0,0.03414566902608565,0.06817991236926318
sequential,global_context,system_token_f1,645,0.27987323115380525,0.2451280277024427,0.009651906665098181,0.1999999999999999,0.125,0.4,0.0,1.0,0.2609554940902128,0.2987909682173977
sequential,global_context,system_semantic,645,0.39280877663183583,0.24142735039548874,0.009506192638435653,0.3333333432674408,0.25,0.5330017805099487,0.0,1.0,0.37417663906050197,0.4114409142031697
sequential,global_context,system_positive,645,0.15038759689922482,0.357728346699363,0.01408553989588408,0.0,0.0,0.0,0.0,1.0,0.12277993870329203,0.17799525509515762
sequential,none,chain_length,860,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,none,target_agent_position,860,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,none,peer_evidence,860,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,none,target_exact,860,0.09651162790697675,0.29546343874743974,0.010075219637311743,0.0,0.0,0.0,0.0,1.0,0.07676419741784574,0.11625905839610776
sequential,none,target_token_f1,860,0.3710315824001585,0.3076584122095334,0.010491064780868769,0.1999999999999999,0.1333333333333333,0.5928819444444444,0.0,1.0,0.3504690954296557,0.39159406937066127
sequential,none,target_semantic,860,0.4830348722030257,0.27636518421885004,0.009423974563198517,0.3779644668102264,0.2721655368804931,0.7071067690849304,0.0,1.0,0.4645638820591566,0.5015058623468948
sequential,none,target_positive,860,0.30348837209302326,0.4600318039363905,0.01568695431305045,0.0,0.0,1.0,0.0,1.0,0.2727419416394444,0.33423480254660215
sequential,none,system_exact,860,0.08604651162790698,0.2805959028530979,0.009568240871220983,0.0,0.0,0.0,0.0,1.0,0.06729275952031386,0.10480026373550011
sequential,none,system_token_f1,860,0.36728192066996806,0.3028277261268233,0.010326339752660415,0.1999999999999999,0.1333333333333333,0.5898486759142497,0.0,1.0,0.3470422947547537,0.38752154658518245
sequential,none,system_semantic,860,0.4792829805335333,0.27209230995399825,0.009278270760103619,0.3699977844953537,0.2721655368804931,0.6972522735595703,0.0,1.0,0.4610975698437302,0.4974683912233364
sequential,none,system_positive,860,0.29534883720930233,0.45646487361950616,0.015565322998780414,0.0,0.0,1.0,0.0,1.0,0.2648408041316927,0.32585687028691196
sequential,parameter_only,chain_length,280,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,parameter_only,target_agent_position,280,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,parameter_only,peer_evidence,280,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,parameter_only,target_exact,280,0.07142857142857142,0.25800050409378505,0.015418479185779361,0.0,0.0,0.0,0.0,1.0,0.04120835222444388,0.10164879063269897
sequential,parameter_only,target_token_f1,280,0.5677422194828992,0.3053930838201328,0.018250727543733962,0.6355140186915889,0.1999999999999999,0.7709946396664681,0.0571428571428571,1.0,0.5319707934971806,0.6035136454686177
sequential,parameter_only,target_semantic,280,0.6529749340776886,0.27262711124681505,0.01629258615211919,0.7429815530776978,0.39375000447034836,0.8633227199316025,0.1622214168310165,1.0,0.621041465219535,0.6849084029358422
sequential,parameter_only,target_positive,280,0.6607142857142857,0.4743146617610457,0.028345722678178396,1.0,0.0,1.0,0.0,1.0,0.6051566692650561,0.7162719021635153
sequential,parameter_only,system_exact,280,0.06428571428571428,0.24570035326484582,0.014683404577285546,0.0,0.0,0.0,0.0,1.0,0.035506241314234605,0.09306518725719395
sequential,parameter_only,system_token_f1,280,0.571485934219058,0.3040203108972501,0.018168688670156512,0.6437426210153483,0.1999999999999999,0.7962962962962964,0.0571428571428571,1.0,0.5358753044255513,0.6070965640125647
sequential,parameter_only,system_semantic,280,0.656904072474156,0.27005049925469155,0.016138604133712185,0.7585115730762482,0.4000000059604645,0.8620108962059021,0.1961161345243454,1.0,0.6252724083720802,0.6885357365762319
sequential,parameter_only,system_positive,280,0.6571428571428571,0.47551411259284576,0.028417403575661266,1.0,0.0,1.0,0.0,1.0,0.6014447461345611,0.7128409681511532
sequential,parameter_plus_comm,chain_length,280,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,parameter_plus_comm,target_agent_position,280,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,parameter_plus_comm,peer_evidence,280,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,parameter_plus_comm,target_exact,280,0.14285714285714285,0.350553654699746,0.02094958786019333,0.0,0.0,0.0,0.0,1.0,0.10179595065116392,0.18391833506312177
sequential,parameter_plus_comm,target_token_f1,280,0.5755703545927258,0.3195930238169377,0.019099336270484612,0.6175514626218852,0.1999999999999999,0.8352803738317758,0.0571428571428571,1.0,0.5381356555025759,0.6130050536828756
sequential,parameter_plus_comm,target_semantic,280,0.6525415277374642,0.28146382546822407,0.016820680834616197,0.701814204454422,0.360306940972805,0.901885986328125,0.1622214168310165,1.0,0.6195729933016164,0.685510062173312
sequential,parameter_plus_comm,target_positive,280,0.6392857142857142,0.48106757453056526,0.028749286405101864,1.0,0.0,1.0,0.0,1.0,0.5829371129317146,0.6956343156397139
sequential,parameter_plus_comm,system_exact,280,0.06785714285714285,0.2519509132208317,0.015056946981473257,0.0,0.0,0.0,0.0,1.0,0.03834552677345527,0.09736875894083044
sequential,parameter_plus_comm,system_token_f1,280,0.5718703061625847,0.3047113707193161,0.018209987393661253,0.6571428571428573,0.1999999999999999,0.803921568627451,0.0571428571428571,1.0,0.5361787308710086,0.6075618814541608
sequential,parameter_plus_comm,system_semantic,280,0.6589588253093618,0.27180991831409884,0.016243749533492776,0.7585115730762482,0.4000000059604645,0.8751148730516434,0.1961161345243454,1.0,0.6271210762237159,0.6907965743950076
sequential,parameter_plus_comm,system_positive,280,0.65,0.47782362037302,0.028555423064278496,1.0,0.0,1.0,0.0,1.0,0.5940313707940141,0.7059686292059859
sequential,target_context,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,target_context,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,target_context,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,target_context,target_exact,645,0.05116279069767442,0.22050065811290623,0.008682204934484065,0.0,0.0,0.0,0.0,1.0,0.03414566902608565,0.06817991236926318
sequential,target_context,target_token_f1,645,0.3467836417894521,0.28029966500342146,0.011036788531401182,0.1999999999999999,0.1333333333333333,0.5048543689320389,0.0,1.0,0.32515153626790577,0.3684157473109984
sequential,target_context,target_semantic,645,0.4643259615745655,0.2553282465518814,0.010053539890075075,0.3535533845424652,0.2672612369060516,0.658732533454895,0.0,1.0,0.44462102339001836,0.4840308997591127
sequential,target_context,target_positive,645,0.2651162790697674,0.4417376689113138,0.017393403727645446,0.0,0.0,1.0,0.0,1.0,0.23102520776358235,0.2992073503759525
sequential,target_context,system_exact,645,0.05271317829457364,0.223633712062344,0.008805568813270699,0.0,0.0,0.0,0.0,1.0,0.03545426342056307,0.06997209316858422
sequential,target_context,system_token_f1,645,0.3416969157433567,0.2811322665963458,0.011069572187107307,0.1999999999999999,0.1333333333333333,0.4745762711864406,0.0,1.0,0.3200005542566264,0.363393277230087
sequential,target_context,system_semantic,645,0.4584824762603109,0.25837403063584624,0.01017346752126442,0.3333333432674408,0.2721655368804931,0.6405125856399536,0.0,1.0,0.43854247991863265,0.47842247260198917
sequential,target_context,system_positive,645,0.26046511627906976,0.43922903316990913,0.01729462629178993,0.0,0.0,1.0,0.0,1.0,0.2265676487471615,0.294362583810978
sequential,target_context_comm,chain_length,925,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,target_context_comm,target_agent_position,925,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,target_context_comm,peer_evidence,925,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,target_context_comm,target_exact,925,0.032432432432432434,0.17724144948214404,0.005827662960679624,0.0,0.0,0.0,0.0,1.0,0.02101021302950037,0.043854651835364494
sequential,target_context_comm,target_token_f1,925,0.3401629695427771,0.2652280540838905,0.008720644699272426,0.25,0.125,0.4897959183673469,0.0,1.0,0.3230705059322031,0.35725543315335107
sequential,target_context_comm,target_semantic,925,0.4456884418307124,0.24588891197865761,0.00808477762378149,0.374502956867218,0.2581988871097564,0.6149187088012695,0.0,1.0,0.4298422776881007,0.4615346059733241
sequential,target_context_comm,target_positive,925,0.2518918918918919,0.43433432819235995,0.014280824741355334,0.0,0.0,1.0,0.0,1.0,0.22390147539883543,0.2798823083849483
sequential,target_context_comm,system_exact,925,0.03567567567567568,0.1855805874550311,0.0061018521282280806,0.0,0.0,0.0,0.0,1.0,0.02371604550434864,0.04763530584700272
sequential,target_context_comm,system_token_f1,925,0.3897023839192866,0.2860588030694726,0.009405555506880785,0.2666666666666667,0.1538461538461538,0.6428571428571428,0.0,1.0,0.37126749512580026,0.4081372727127729
sequential,target_context_comm,system_semantic,925,0.5017604545966999,0.264923267116421,0.008710623365513254,0.4330126941204071,0.2886751294136047,0.7429815530776978,0.0,1.0,0.484687632800294,0.518833276393106
sequential,target_context_comm,system_positive,925,0.36648648648648646,0.4821051881336814,0.015851520940767194,0.0,0.0,1.0,0.0,1.0,0.33541750544258275,0.39755546753039017
sequential,target_context_memory,chain_length,2400,3.970833333333333,0.9194209382801496,0.0187676013134776,4.0,4.0,4.0,1.0,8.0,3.9340488347589173,4.00761783190775
sequential,target_context_memory,target_agent_position,2400,2.058333333333333,0.41432927831426225,0.008457460978046184,2.0,2.0,2.0,1.0,4.0,2.0417567098163625,2.0749099568503038
sequential,target_context_memory,peer_evidence,2400,0.934375,0.22040459073752125,0.004498989868949021,1.0,1.0,1.0,0.0,1.0,0.9255569798568599,0.94319302014314
sequential,target_context_memory,target_exact,2400,0.0225,0.1483338055955251,0.0030278511276186056,0.0,0.0,0.0,0.0,1.0,0.01656541178986753,0.028434588210132467
sequential,target_context_memory,target_token_f1,2400,0.42951006520521595,0.28774872200976026,0.005873646192182299,0.3661971830985915,0.1538461538461538,0.7083333333333333,0.0,1.0,0.41799771866853863,0.44102241174189327
sequential,target_context_memory,target_semantic,2400,0.52620193094636,0.26838285423296,0.005478342071520903,0.4848484992980957,0.2886751294136047,0.7985836267471313,0.0,1.0,0.515464380486179,0.536939481406541
sequential,target_context_memory,target_positive,2400,0.4270833333333333,0.49475767152839145,0.010099198679767364,0.0,0.0,1.0,0.0,1.0,0.40728890392098926,0.44687776274567736
sequential,target_context_memory,system_exact,2400,0.025833333333333333,0.1586709249197694,0.0032388566922407908,0.0,0.0,0.0,0.0,1.0,0.019485174216541383,0.03218149245012528
sequential,target_context_memory,system_token_f1,2400,0.4352373240312759,0.2901113787398336,0.0059218737207325685,0.375,0.1538461538461538,0.6975389544196884,0.0,1.0,0.4236304515386401,0.4468441965239117
sequential,target_context_memory,system_semantic,2400,0.5354413412231952,0.27230976119332406,0.005558499724189867,0.5006763637065887,0.2886751294136047,0.8019664287567139,0.0,1.0,0.524546681763783,0.5463360006826073
sequential,target_context_memory,system_positive,2400,0.4429166666666667,0.49683432335731026,0.010141588157719603,0.0,0.0,1.0,0.0,1.0,0.42303915387753627,0.4627941794557971
sequential,target_memory,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,target_memory,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,target_memory,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,target_memory,target_exact,645,0.07131782945736434,0.25755473350929786,0.010141207728410267,0.0,0.0,0.0,0.0,1.0,0.05144106230968022,0.09119459660504846
sequential,target_memory,target_token_f1,645,0.352115695298011,0.2898354769577277,0.011412260760430072,0.1999999999999999,0.1333333333333333,0.5,0.0,1.0,0.32974766420756807,0.37448372638845395
sequential,target_memory,target_semantic,645,0.4648509342541066,0.26581960908874286,0.010466636886549157,0.3535533845424652,0.2581988871097564,0.6405125856399536,0.0,1.0,0.44433632595647027,0.48536554255174297
sequential,target_memory,target_positive,645,0.2713178294573643,0.44498478556753573,0.017521258821125756,0.0,0.0,1.0,0.0,1.0,0.23697616216795786,0.3056594967467708
sequential,target_memory,system_exact,645,0.05581395348837209,0.22974025866391062,0.009046013850897892,0.0,0.0,0.0,0.0,1.0,0.038083766340612224,0.07354414063613196
sequential,target_memory,system_token_f1,645,0.3443262713014023,0.2834206469623823,0.01115967707602698,0.1999999999999999,0.1333333333333333,0.4948453608247424,0.0,1.0,0.32245330423238944,0.3661992383704152
sequential,target_memory,system_semantic,645,0.45790911061588185,0.2589100493404978,0.010194573237149037,0.3333333432674408,0.2672612369060516,0.6405125856399536,0.0,1.0,0.43792774707106974,0.47789047416069397
sequential,target_memory,system_positive,645,0.262015503875969,0.4400723046268979,0.01732783007298331,0.0,0.0,1.0,0.0,1.0,0.2280529569329217,0.2959780508190163
sequential,target_memory_comm,chain_length,645,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
sequential,target_memory_comm,target_agent_position,645,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
sequential,target_memory_comm,peer_evidence,645,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sequential,target_memory_comm,target_exact,645,0.08217054263565891,0.27483750490036907,0.010821716187374977,0.0,0.0,0.0,0.0,1.0,0.06095997890840396,0.10338110636291387
sequential,target_memory_comm,target_token_f1,645,0.3516648025449389,0.2947357427756455,0.011605208538585113,0.1999999999999999,0.1333333333333333,0.5,0.0,1.0,0.3289185938093121,0.37441101128056575
sequential,target_memory_comm,target_semantic,645,0.46431358246378196,0.26757279613665835,0.010535668559147119,0.3535533845424652,0.2581988871097564,0.6599546074867249,0.0,1.0,0.4436636720878536,0.4849634928397103
sequential,target_memory_comm,target_positive,645,0.27906976744186046,0.44889000758957165,0.017675026788079463,0.0,0.0,1.0,0.0,1.0,0.24442671493722473,0.3137128199464962
sequential,target_memory_comm,system_exact,645,0.05581395348837209,0.22974025866391062,0.009046013850897892,0.0,0.0,0.0,0.0,1.0,0.038083766340612224,0.07354414063613196
sequential,target_memory_comm,system_token_f1,645,0.342947520753027,0.28389445132254854,0.011178333104489756,0.1999999999999999,0.1333333333333333,0.5,0.0,1.0,0.32103798786822707,0.3648570536378269
sequential,target_memory_comm,system_semantic,645,0.4582121460359226,0.25988182491100786,0.010232836862871065,0.3380616903305053,0.2631174027919769,0.6405125856399536,0.0,1.0,0.4381557857846953,0.4782685062871499
sequential,target_memory_comm,system_positive,645,0.262015503875969,0.4400723046268979,0.01732783007298331,0.0,0.0,1.0,0.0,1.0,0.2280529569329217,0.2959780508190163
