content_f1_threshold,semantic_threshold,accuracy,balanced_accuracy,precision,recall,f1,mcc,distance_from_old
0.7,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.18889999999999996
0.7,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.19239999999999996
0.71,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.19699999999999995
0.71,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.20049999999999996
0.72,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.20529999999999998
0.72,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.20879999999999999
0.73,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2138
0.73,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2173
0.74,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.22249999999999998
0.74,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.22599999999999998
0.75,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2314
0.75,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2349
0.76,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2405
0.76,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.244
0.77,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.24980000000000002
0.77,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2533
0.78,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.25930000000000003
0.78,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.26280000000000003
0.79,0.33,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.269
0.79,0.32,0.4449760765550239,0.6608187134502924,1.0,0.3216374269005848,0.48672566371681414,0.2817180849095055,0.2725
0.34,0.48,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.0020000000000000035
0.29,0.56,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.0037000000000000067
0.29,0.57,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.004999999999999993
0.56,0.37,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.08450000000000003
0.57,0.37,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.08979999999999998
0.58,0.37,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.09529999999999998
0.8,0.33,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.2789
0.8,0.32,0.44019138755980863,0.6578947368421053,1.0,0.3157894736842105,0.48,0.27824333745610097,0.2824
0.05,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.06889999999999999
0.04,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.074
0.03,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.0793
0.02,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.08479999999999997
0.01,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.09049999999999998
0.0,0.58,0.45454545454545453,0.6564327485380117,0.9830508474576272,0.3391812865497076,0.5043478260869565,0.26808708332100895,0.09639999999999999
0.34,0.5,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.001600000000000003
0.34,0.49,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.0017000000000000032
0.34,0.51,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.0017000000000000032
0.35,0.48,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.0028999999999999994
0.3,0.56,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.0036000000000000064
0.36,0.48,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.004000000000000001
0.3,0.57,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.004899999999999993
0.56,0.39,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.07970000000000003
0.56,0.38,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.08200000000000003
0.57,0.39,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.08499999999999998
0.57,0.38,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.08729999999999997
0.58,0.39,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.09049999999999998
0.58,0.38,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.09279999999999998
0.59,0.36,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.1037
0.59,0.35,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.1066
0.59,0.34,0.4354066985645933,0.6549707602339181,1.0,0.30994152046783624,0.4732142857142857,0.2747700411227096,0.10969999999999999
0.13,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.03529999999999999
0.12,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.038799999999999994
0.11,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.042499999999999996
0.1,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.04639999999999999
0.09,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.05049999999999999
0.08,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.05479999999999999
0.07,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.059299999999999985
0.06,0.58,0.44976076555023925,0.6535087719298246,0.9827586206896551,0.3333333333333333,0.4978165938864629,0.2644542653481615,0.06399999999999999
0.34,0.52,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0020000000000000035
0.35,0.5,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0024999999999999988
0.34,0.53,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0025000000000000044
0.35,0.49,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.002599999999999999
0.35,0.51,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.002599999999999999
0.36,0.5,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0036
0.36,0.49,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0037
0.36,0.51,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0037
0.31,0.56,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0037000000000000067
0.31,0.57,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.004999999999999993
0.29,0.58,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.006499999999999994
0.37,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0085
0.38,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.010000000000000002
0.39,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.011700000000000006
0.4,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.013600000000000008
0.41,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0157
0.42,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.018
0.43,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.0205
0.44,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.023200000000000002
0.45,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.026100000000000005
0.46,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.02920000000000001
0.47,0.44,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.032499999999999994
0.59,0.37,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.10099999999999999
0.6,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1096
0.6,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1125
0.6,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.11559999999999998
0.61,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.11570000000000001
0.61,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.11860000000000001
0.61,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1217
0.62,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.12200000000000001
0.62,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.12490000000000001
0.62,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.128
0.63,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1285
0.63,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.13140000000000002
0.63,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1345
0.64,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.13520000000000001
0.64,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.13810000000000003
0.64,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.14120000000000002
0.65,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.14210000000000003
0.65,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.14500000000000002
0.65,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1481
0.66,0.36,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.14920000000000003
0.66,0.35,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1521
0.66,0.34,0.430622009569378,0.652046783625731,1.0,0.30409356725146197,0.4663677130044843,0.27129737316285835,0.1552
0.35,0.52,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0028999999999999994
0.34,0.54,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.003200000000000006
0.35,0.53,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0034000000000000002
0.36,0.52,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.004000000000000001
0.32,0.56,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.004000000000000007
0.34,0.55,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.004100000000000007
0.36,0.53,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.004500000000000001
0.32,0.57,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.005299999999999994
0.37,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.005300000000000002
0.37,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.005800000000000002
0.3,0.58,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.006399999999999993
0.31,0.58,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.006499999999999994
0.37,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.006499999999999999
0.38,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.006800000000000004
0.38,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.007300000000000004
0.37,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0073999999999999995
0.38,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.008000000000000002
0.39,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.008500000000000006
0.38,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.008900000000000002
0.39,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.009000000000000006
0.39,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.009700000000000004
0.4,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.010400000000000008
0.39,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.010600000000000004
0.4,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.010900000000000009
0.4,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.011600000000000006
0.41,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.012499999999999999
0.4,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.012500000000000006
0.41,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.013
0.41,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.013699999999999997
0.41,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.014599999999999997
0.42,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0148
0.42,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.015300000000000001
0.42,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.015999999999999997
0.42,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0169
0.43,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.017300000000000003
0.43,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.017800000000000003
0.43,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0185
0.43,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0194
0.44,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.020000000000000004
0.44,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.020500000000000004
0.44,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0212
0.44,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0221
0.45,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.022900000000000007
0.45,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.023400000000000008
0.45,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.024100000000000003
0.45,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.025000000000000005
0.46,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.026000000000000013
0.46,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.026500000000000013
0.46,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.02720000000000001
0.46,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.02810000000000001
0.47,0.48,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.029299999999999996
0.47,0.47,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.029799999999999997
0.47,0.46,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.030499999999999992
0.47,0.45,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0314
0.48,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.036
0.49,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0397
0.5,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.04360000000000001
0.51,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.047700000000000006
0.52,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.05200000000000001
0.53,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.056500000000000015
0.54,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.06120000000000002
0.55,0.44,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.06610000000000003
0.56,0.4,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.07760000000000003
0.57,0.4,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.08289999999999997
0.58,0.4,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.08839999999999998
0.59,0.39,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.0962
0.59,0.38,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.09849999999999999
0.6,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.1069
0.61,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.113
0.62,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.1193
0.63,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.12580000000000002
0.64,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.13250000000000003
0.65,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.13940000000000002
0.66,0.37,0.4258373205741627,0.6491228070175439,1.0,0.2982456140350877,0.4594594594594595,0.2678244906760903,0.14650000000000002
0.35,0.54,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.004100000000000001
0.37,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.004900000000000001
0.37,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005000000000000001
0.37,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005000000000000001
0.35,0.55,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005000000000000003
0.36,0.54,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005200000000000003
0.37,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005300000000000002
0.37,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.005800000000000002
0.36,0.55,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006100000000000005
0.38,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006400000000000003
0.38,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006500000000000003
0.38,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006500000000000003
0.32,0.58,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006799999999999994
0.38,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.006800000000000004
0.38,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.007300000000000004
0.39,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.008100000000000005
0.39,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.008200000000000004
0.39,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.008200000000000004
0.39,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.008500000000000006
0.39,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.009000000000000006
0.4,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.010000000000000007
0.4,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.010100000000000007
0.4,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.010100000000000007
0.4,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.010400000000000008
0.4,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.010900000000000009
0.41,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.012099999999999998
0.41,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.012199999999999997
0.41,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.012199999999999997
0.41,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.012499999999999999
0.41,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.013
0.42,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.0144
0.42,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.014499999999999999
0.42,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.014499999999999999
0.42,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.0148
0.42,0.53,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.015300000000000001
0.43,0.5,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.016900000000000002
0.43,0.49,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.017
0.43,0.51,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.017
0.43,0.52,0.42105263157894735,0.6461988304093567,1.0,0.29239766081871343,0.45248868778280543,0.26435052857271474,0.017300000000000003
