run_id,timing_field,n_values,sum,mean,median,max
AU000143,elapsed_sec,1,151.80839586257935,151.80839586257935,151.80839586257935,151.80839586257935
AU000143,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000144,elapsed_sec,1,149.53461289405823,149.53461289405823,149.53461289405823,149.53461289405823
AU000144,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000145,elapsed_sec,1,155.66492295265198,155.66492295265198,155.66492295265198,155.66492295265198
AU000145,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000146,elapsed_sec,1,136.8018763065338,136.8018763065338,136.8018763065338,136.8018763065338
AU000146,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000147,elapsed_sec,1,144.99217772483826,144.99217772483826,144.99217772483826,144.99217772483826
AU000147,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000148,elapsed_sec,1,148.97678804397583,148.97678804397583,148.97678804397583,148.97678804397583
AU000148,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000149,elapsed_sec,1,150.97192692756653,150.97192692756653,150.97192692756653,150.97192692756653
AU000149,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000150,elapsed_sec,1,137.50009202957153,137.50009202957153,137.50009202957153,137.50009202957153
AU000150,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000151,elapsed_sec,1,145.07056760787964,145.07056760787964,145.07056760787964,145.07056760787964
AU000151,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000152,elapsed_sec,1,144.685311794281,144.685311794281,144.685311794281,144.685311794281
AU000152,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000153,elapsed_sec,1,142.31619906425476,142.31619906425476,142.31619906425476,142.31619906425476
AU000153,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000154,elapsed_sec,1,693.40398645401,693.40398645401,693.40398645401,693.40398645401
AU000154,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000155,elapsed_sec,1,498.0807116031647,498.0807116031647,498.0807116031647,498.0807116031647
AU000155,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000156,elapsed_sec,1,749.8408303260803,749.8408303260803,749.8408303260803,749.8408303260803
AU000156,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000157,elapsed_sec,1,688.2047836780548,688.2047836780548,688.2047836780548,688.2047836780548
AU000157,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000158,elapsed_sec,1,723.0277950763702,723.0277950763702,723.0277950763702,723.0277950763702
AU000158,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000159,elapsed_sec,1,758.6676204204559,758.6676204204559,758.6676204204559,758.6676204204559
AU000159,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000160,elapsed_sec,1,754.1874496936798,754.1874496936798,754.1874496936798,754.1874496936798
AU000160,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000161,elapsed_sec,1,696.3783090114594,696.3783090114594,696.3783090114594,696.3783090114594
AU000161,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000162,elapsed_sec,1,774.0820405483246,774.0820405483246,774.0820405483246,774.0820405483246
AU000162,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000163,elapsed_sec,1,187.030268907547,187.030268907547,187.030268907547,187.030268907547
AU000163,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000164,elapsed_sec,1,153.1394968032837,153.1394968032837,153.1394968032837,153.1394968032837
AU000164,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000165,elapsed_sec,1,181.7773952484131,181.7773952484131,181.7773952484131,181.7773952484131
AU000165,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000166,elapsed_sec,1,185.4433717727661,185.4433717727661,185.4433717727661,185.4433717727661
AU000166,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000167,elapsed_sec,1,185.60962963104248,185.60962963104248,185.60962963104248,185.60962963104248
AU000167,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000168,elapsed_sec,1,177.28792667388916,177.28792667388916,177.28792667388916,177.28792667388916
AU000168,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000169,elapsed_sec,1,183.4143147468567,183.4143147468567,183.4143147468567,183.4143147468567
AU000169,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000170,elapsed_sec,1,183.42773699760437,183.42773699760437,183.42773699760437,183.42773699760437
AU000170,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000171,elapsed_sec,1,180.33492517471313,180.33492517471313,180.33492517471313,180.33492517471313
AU000171,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000172,elapsed_sec,1,161.68136024475098,161.68136024475098,161.68136024475098,161.68136024475098
AU000172,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000173,elapsed_sec,1,153.01698684692383,153.01698684692383,153.01698684692383,153.01698684692383
AU000173,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000174,elapsed_sec,1,162.2642982006073,162.2642982006073,162.2642982006073,162.2642982006073
AU000174,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000175,elapsed_sec,1,154.68766713142395,154.68766713142395,154.68766713142395,154.68766713142395
AU000175,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000176,elapsed_sec,1,163.4345006942749,163.4345006942749,163.4345006942749,163.4345006942749
AU000176,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000177,elapsed_sec,1,146.5118749141693,146.5118749141693,146.5118749141693,146.5118749141693
AU000177,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000178,elapsed_sec,1,160.4788634777069,160.4788634777069,160.4788634777069,160.4788634777069
AU000178,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000179,elapsed_sec,1,155.63751769065857,155.63751769065857,155.63751769065857,155.63751769065857
AU000179,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000180,elapsed_sec,1,150.07192611694336,150.07192611694336,150.07192611694336,150.07192611694336
AU000180,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000181,elapsed_sec,1,330.36741185188293,330.36741185188293,330.36741185188293,330.36741185188293
AU000181,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000182,elapsed_sec,1,218.4914906024933,218.4914906024933,218.4914906024933,218.4914906024933
AU000182,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000183,elapsed_sec,1,297.82365322113037,297.82365322113037,297.82365322113037,297.82365322113037
AU000183,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000184,elapsed_sec,1,319.33770084381104,319.33770084381104,319.33770084381104,319.33770084381104
AU000184,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000185,elapsed_sec,1,326.7124037742615,326.7124037742615,326.7124037742615,326.7124037742615
AU000185,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000186,elapsed_sec,1,283.5790183544159,283.5790183544159,283.5790183544159,283.5790183544159
AU000186,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000187,elapsed_sec,1,296.70927572250366,296.70927572250366,296.70927572250366,296.70927572250366
AU000187,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000188,elapsed_sec,1,319.9685492515564,319.9685492515564,319.9685492515564,319.9685492515564
AU000188,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000189,elapsed_sec,1,283.5105185508728,283.5105185508728,283.5105185508728,283.5105185508728
AU000189,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000190,elapsed_sec,1,283.96423387527466,283.96423387527466,283.96423387527466,283.96423387527466
AU000190,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000191,elapsed_sec,1,210.0240535736084,210.0240535736084,210.0240535736084,210.0240535736084
AU000191,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000192,elapsed_sec,1,253.34093976020813,253.34093976020813,253.34093976020813,253.34093976020813
AU000192,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000193,elapsed_sec,1,263.86261105537415,263.86261105537415,263.86261105537415,263.86261105537415
AU000193,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000194,elapsed_sec,1,277.0576333999634,277.0576333999634,277.0576333999634,277.0576333999634
AU000194,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000195,elapsed_sec,1,237.01734399795532,237.01734399795532,237.01734399795532,237.01734399795532
AU000195,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000196,elapsed_sec,1,275.89101815223694,275.89101815223694,275.89101815223694,275.89101815223694
AU000196,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000197,elapsed_sec,1,266.6215708255768,266.6215708255768,266.6215708255768,266.6215708255768
AU000197,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000198,elapsed_sec,1,244.52566003799438,244.52566003799438,244.52566003799438,244.52566003799438
AU000198,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000199,elapsed_sec,1,849.7740128040314,849.7740128040314,849.7740128040314,849.7740128040314
AU000199,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000200,elapsed_sec,1,770.9120473861694,770.9120473861694,770.9120473861694,770.9120473861694
AU000200,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000201,elapsed_sec,1,1014.2020235061646,1014.2020235061646,1014.2020235061646,1014.2020235061646
AU000201,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000202,elapsed_sec,1,923.3043370246887,923.3043370246887,923.3043370246887,923.3043370246887
AU000202,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000203,elapsed_sec,1,881.6068134307861,881.6068134307861,881.6068134307861,881.6068134307861
AU000203,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000204,elapsed_sec,1,964.4287686347961,964.4287686347961,964.4287686347961,964.4287686347961
AU000204,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000205,elapsed_sec,1,1057.7890286445618,1057.7890286445618,1057.7890286445618,1057.7890286445618
AU000205,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000206,elapsed_sec,1,911.968852519989,911.968852519989,911.968852519989,911.968852519989
AU000206,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000207,elapsed_sec,1,995.2296750545502,995.2296750545502,995.2296750545502,995.2296750545502
AU000207,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000208,elapsed_sec,1,304.9616527557373,304.9616527557373,304.9616527557373,304.9616527557373
AU000208,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000209,elapsed_sec,1,258.4708151817322,258.4708151817322,258.4708151817322,258.4708151817322
AU000209,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000210,elapsed_sec,1,296.2803359031677,296.2803359031677,296.2803359031677,296.2803359031677
AU000210,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000211,elapsed_sec,1,272.1755425930023,272.1755425930023,272.1755425930023,272.1755425930023
AU000211,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000212,elapsed_sec,1,296.4694528579712,296.4694528579712,296.4694528579712,296.4694528579712
AU000212,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000213,elapsed_sec,1,266.69798469543457,266.69798469543457,266.69798469543457,266.69798469543457
AU000213,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000214,elapsed_sec,1,278.3176202774048,278.3176202774048,278.3176202774048,278.3176202774048
AU000214,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000215,elapsed_sec,1,272.81507563591003,272.81507563591003,272.81507563591003,272.81507563591003
AU000215,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000216,elapsed_sec,1,257.09434843063354,257.09434843063354,257.09434843063354,257.09434843063354
AU000216,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000217,elapsed_sec,1,247.6515622138977,247.6515622138977,247.6515622138977,247.6515622138977
AU000217,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000218,elapsed_sec,1,234.90404677391052,234.90404677391052,234.90404677391052,234.90404677391052
