model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
qwen25coder_1p5b,independent,none,retention_target,15,0.32,0.47086546455891803,0.12157694016939388,0.0,0.0,0.9,0.0,1.0,0.081709197267988,0.558290802732012
qwen25coder_1p5b,independent,none,drr_system,15,0.2,0.4140393356054126,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,-0.009532813659340722,0.40953281365934074
qwen25coder_1p5b,independent,none,irr_system,13,0.3384615384615385,0.4717670002915661,0.13084462381715972,0.0,0.0,1.0,0.0,1.0,0.08200607577990543,0.5949170011431715
qwen25coder_1p5b,independent,none,retention_system,15,0.32,0.47086546455891803,0.12157694016939388,0.0,0.0,0.9,0.0,1.0,0.081709197267988,0.558290802732012
qwen25coder_1p5b,independent,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_1p5b,independent,target_context_memory,drr_target,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25coder_1p5b,independent,target_context_memory,irr_target,13,0.015384615384615385,0.05547001962252291,0.015384615384615385,0.0,0.0,0.0,0.0,0.2,-0.01476923076923077,0.04553846153846154
qwen25coder_1p5b,independent,target_context_memory,retention_target,15,0.5866666666666667,0.46270426634648415,0.11946972785193694,0.8,0.0,1.0,0.0,1.0,0.3525060000768703,0.8208273332564631
qwen25coder_1p5b,independent,target_context_memory,drr_system,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qwen25coder_1p5b,independent,target_context_memory,irr_system,13,0.015384615384615385,0.05547001962252291,0.015384615384615385,0.0,0.0,0.0,0.0,0.2,-0.01476923076923077,0.04553846153846154
qwen25coder_1p5b,independent,target_context_memory,retention_system,15,0.5866666666666667,0.46270426634648415,0.11946972785193694,0.8,0.0,1.0,0.0,1.0,0.3525060000768703,0.8208273332564631
qwen25coder_1p5b,independent,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_1p5b,scratchpad,full_inference,drr_target,15,0.08,0.2596701204000403,0.06704653678780205,0.0,0.0,0.0,0.0,1.0,-0.05141121210409201,0.21141121210409203
qwen25coder_1p5b,scratchpad,full_inference,irr_target,13,0.12307692307692308,0.31132471299766246,0.08634593969478326,0.0,0.0,0.0,0.0,1.0,-0.046161118724852096,0.29231496487869824
qwen25coder_1p5b,scratchpad,full_inference,retention_target,15,0.3733333333333333,0.439913411393435,0.11358515440667105,0.0,0.0,0.8,0.0,1.0,0.15070643069625803,0.5959602359704086
qwen25coder_1p5b,scratchpad,full_inference,drr_system,15,0.29333333333333333,0.39904648255321734,0.10303335875275062,0.0,0.0,0.4,0.0,1.0,0.09138795017794213,0.49527871648872457
qwen25coder_1p5b,scratchpad,full_inference,irr_system,13,0.3384615384615384,0.4113766756037212,0.1140953613399333,0.0,0.0,0.6,0.0,1.0,0.11483463023526916,0.5620884466878077
qwen25coder_1p5b,scratchpad,full_inference,retention_system,15,0.42666666666666664,0.44636094725916065,0.11524990100880642,0.4,0.0,0.9,0.0,1.0,0.20077686068940606,0.6525564726439272
qwen25coder_1p5b,scratchpad,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_1p5b,scratchpad,none,drr_target,15,0.29333333333333333,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457175,0.5092865793020949
qwen25coder_1p5b,scratchpad,none,irr_target,13,0.3384615384615385,0.4574174999174924,0.1268647884805434,0.0,0.0,0.8,0.0,1.0,0.08980655303967344,0.5871165238834035
qwen25coder_1p5b,scratchpad,none,retention_target,15,0.44,0.4222389303293981,0.1090216230190795,0.6,0.0,0.8,0.0,1.0,0.22631761888260418,0.6536823811173958
qwen25coder_1p5b,scratchpad,none,drr_system,15,0.28,0.4126568965687043,0.10654755254054855,0.0,0.0,0.5,0.0,1.0,0.07116679702052486,0.4888332029794752
qwen25coder_1p5b,scratchpad,none,irr_system,13,0.3384615384615385,0.4574174999174924,0.1268647884805434,0.0,0.0,0.8,0.0,1.0,0.08980655303967344,0.5871165238834035
qwen25coder_1p5b,scratchpad,none,retention_system,15,0.3333333333333333,0.397611918955202,0.10266295602447136,0.2,0.0,0.7,0.0,1.0,0.13211393952536946,0.5345527271412972
qwen25coder_1p5b,scratchpad,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_1p5b,scratchpad,target_context_memory,drr_target,15,0.25333333333333335,0.40331955899344457,0.10413666234542204,0.0,0.0,0.30000000000000004,0.0,1.0,0.04922547513630615,0.45744119153036056
qwen25coder_1p5b,scratchpad,target_context_memory,irr_target,13,0.2769230769230769,0.43618391792500827,0.12097565243164567,0.0,0.0,0.8,0.0,1.0,0.03981079815705138,0.5140353556891024
qwen25coder_1p5b,scratchpad,target_context_memory,retention_target,15,0.38666666666666666,0.4307247491424303,0.11121265201519999,0.2,0.0,0.8,0.0,1.0,0.1686898687168747,0.6046434646164587
qwen25coder_1p5b,scratchpad,target_context_memory,drr_system,15,0.36000000000000004,0.3869293032509759,0.0999047165100446,0.2,0.0,0.7,0.0,1.0,0.16418675564031265,0.5558132443596875
qwen25coder_1p5b,scratchpad,target_context_memory,irr_system,13,0.3538461538461538,0.4254710813035841,0.11800444614362926,0.0,0.0,0.8,0.0,1.0,0.12255743940464048,0.5851348682876671
qwen25coder_1p5b,scratchpad,target_context_memory,retention_system,15,0.42666666666666664,0.44636094725916065,0.11524990100880642,0.4,0.0,0.9,0.0,1.0,0.20077686068940606,0.6525564726439272
qwen25coder_1p5b,scratchpad,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,debate,full_inference,drr_target,15,0.05333333333333334,0.11872336794093276,0.03065424178939254,0.0,0.0,0.0,0.0,0.4,-0.006748980573876039,0.1134156472405427
qwen25coder_7b,debate,full_inference,irr_target,13,0.10769230769230768,0.27827306272059,0.07717906124765338,0.0,0.0,0.0,0.0,1.0,-0.043578652353092925,0.2589632677377083
qwen25coder_7b,debate,full_inference,retention_target,15,0.46666666666666673,0.3177300441449957,0.08203754463755439,0.4,0.2,0.8,0.0,1.0,0.30587307917706014,0.6274602541562733
qwen25coder_7b,debate,full_inference,drr_system,15,0.3066666666666667,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.09071342069790511,0.5226199126354283
qwen25coder_7b,debate,full_inference,irr_system,13,0.18461538461538465,0.369337591385248,0.1024358172073753,0.0,0.0,0.2,0.0,1.0,-0.016158817111070922,0.38538958634184023
qwen25coder_7b,debate,full_inference,retention_system,15,0.26666666666666666,0.3903600291794133,0.10079052613579394,0.2,0.0,0.2,0.0,1.0,0.06911723544051054,0.4642160978928228
qwen25coder_7b,debate,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,debate,none,drr_target,15,0.29333333333333333,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457175,0.5092865793020949
qwen25coder_7b,debate,none,irr_target,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen25coder_7b,debate,none,retention_target,15,0.25333333333333335,0.3335237551331168,0.08611546327967477,0.2,0.0,0.30000000000000004,0.0,1.0,0.0845470253051708,0.42211964136149593
qwen25coder_7b,debate,none,drr_system,15,0.29333333333333333,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457175,0.5092865793020949
qwen25coder_7b,debate,none,irr_system,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen25coder_7b,debate,none,retention_system,15,0.25333333333333335,0.3335237551331168,0.08611546327967477,0.2,0.0,0.30000000000000004,0.0,1.0,0.0845470253051708,0.42211964136149593
qwen25coder_7b,debate,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,debate,target_context_memory,drr_target,15,0.28,0.39856886839935557,0.10291003930849597,0.0,0.0,0.4,0.0,1.0,0.07829632295534791,0.4817036770446521
qwen25coder_7b,debate,target_context_memory,irr_target,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
qwen25coder_7b,debate,target_context_memory,retention_target,15,0.3866666666666667,0.26690465570704314,0.06891448577190683,0.4,0.2,0.5,0.0,1.0,0.25159427455372935,0.521739058779604
qwen25coder_7b,debate,target_context_memory,drr_system,15,0.32000000000000006,0.41952353926806074,0.10832051206181283,0.0,0.0,0.6000000000000001,0.0,1.0,0.10769179635884693,0.5323082036411532
qwen25coder_7b,debate,target_context_memory,irr_system,13,0.18461538461538465,0.369337591385248,0.1024358172073753,0.0,0.0,0.2,0.0,1.0,-0.016158817111070922,0.38538958634184023
qwen25coder_7b,debate,target_context_memory,retention_system,15,0.26666666666666666,0.3903600291794133,0.10079052613579394,0.2,0.0,0.2,0.0,1.0,0.06911723544051054,0.4642160978928228
qwen25coder_7b,debate,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,independent,full_inference,drr_target,15,0.08000000000000002,0.2242447642325552,0.05789974915645966,0.0,0.0,0.0,0.0,0.8,-0.03348350834666092,0.19348350834666095
qwen25coder_7b,independent,full_inference,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
qwen25coder_7b,independent,full_inference,retention_target,15,0.7866666666666667,0.38147583085145714,0.09849663599122206,1.0,0.7,1.0,0.0,1.0,0.5936132601238715,0.979720073209462
qwen25coder_7b,independent,full_inference,drr_system,15,0.08000000000000002,0.2242447642325552,0.05789974915645966,0.0,0.0,0.0,0.0,0.8,-0.03348350834666092,0.19348350834666095
qwen25coder_7b,independent,full_inference,irr_system,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
qwen25coder_7b,independent,full_inference,retention_system,15,0.7866666666666667,0.38147583085145714,0.09849663599122206,1.0,0.7,1.0,0.0,1.0,0.5936132601238715,0.979720073209462
qwen25coder_7b,independent,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,independent,none,drr_target,15,0.39999999999999997,0.4598136268408881,0.11872336794093276,0.0,0.0,0.9,0.0,1.0,0.16730219883577177,0.6326978011642281
qwen25coder_7b,independent,none,irr_target,13,0.27692307692307694,0.44376015698018334,0.1230769230769231,0.0,0.0,0.6,0.0,1.0,0.03569230769230766,0.5181538461538462
qwen25coder_7b,independent,none,retention_target,15,0.6133333333333333,0.4926120853842977,0.1271918935222594,1.0,0.0,1.0,0.0,1.0,0.3640372220297049,0.8626294446369617
qwen25coder_7b,independent,none,drr_system,15,0.39999999999999997,0.4598136268408881,0.11872336794093276,0.0,0.0,0.9,0.0,1.0,0.16730219883577177,0.6326978011642281
qwen25coder_7b,independent,none,irr_system,13,0.27692307692307694,0.44376015698018334,0.1230769230769231,0.0,0.0,0.6,0.0,1.0,0.03569230769230766,0.5181538461538462
qwen25coder_7b,independent,none,retention_system,15,0.6133333333333333,0.4926120853842977,0.1271918935222594,1.0,0.0,1.0,0.0,1.0,0.3640372220297049,0.8626294446369617
qwen25coder_7b,independent,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,independent,target_context_memory,drr_target,15,0.08000000000000002,0.2242447642325552,0.05789974915645966,0.0,0.0,0.0,0.0,0.8,-0.03348350834666092,0.19348350834666095
qwen25coder_7b,independent,target_context_memory,irr_target,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
qwen25coder_7b,independent,target_context_memory,retention_target,15,0.7866666666666667,0.38147583085145714,0.09849663599122206,1.0,0.7,1.0,0.0,1.0,0.5936132601238715,0.979720073209462
qwen25coder_7b,independent,target_context_memory,drr_system,15,0.08000000000000002,0.2242447642325552,0.05789974915645966,0.0,0.0,0.0,0.0,0.8,-0.03348350834666092,0.19348350834666095
qwen25coder_7b,independent,target_context_memory,irr_system,13,0.07692307692307693,0.22417941532712204,0.06217618283580587,0.0,0.0,0.0,0.0,0.8,-0.04494224143510259,0.19878839528125644
qwen25coder_7b,independent,target_context_memory,retention_system,15,0.7866666666666667,0.38147583085145714,0.09849663599122206,1.0,0.7,1.0,0.0,1.0,0.5936132601238715,0.979720073209462
qwen25coder_7b,independent,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,scratchpad,full_inference,drr_target,15,0.09333333333333332,0.2604026186687143,0.06723566702751539,0.0,0.0,0.0,0.0,1.0,-0.038448574040596845,0.2251152407072635
qwen25coder_7b,scratchpad,full_inference,irr_target,13,0.23076923076923078,0.4069902033722994,0.1128787728361802,0.0,0.0,0.2,0.0,1.0,0.00952683601031759,0.452011625528144
qwen25coder_7b,scratchpad,full_inference,retention_target,15,0.7733333333333334,0.376955220278534,0.09732941936031403,1.0,0.8,1.0,0.0,1.0,0.582567671387118,0.9640989952795489
qwen25coder_7b,scratchpad,full_inference,drr_system,15,0.30666666666666664,0.4333699618219101,0.1118956429921868,0.0,0.0,0.7,0.0,1.0,0.08735120640198052,0.5259821269313527
qwen25coder_7b,scratchpad,full_inference,irr_system,13,0.2769230769230769,0.43618391792500827,0.12097565243164567,0.0,0.0,0.8,0.0,1.0,0.03981079815705138,0.5140353556891024
qwen25coder_7b,scratchpad,full_inference,retention_system,15,0.29333333333333333,0.42672618632471826,0.11018022753508246,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457172,0.509286579302095
qwen25coder_7b,scratchpad,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,scratchpad,none,drr_target,15,0.38666666666666666,0.46883848371216685,0.12105357596522397,0.0,0.0,0.9,0.0,1.0,0.1494016577748277,0.6239316755585056
qwen25coder_7b,scratchpad,none,irr_target,13,0.3384615384615385,0.4717670002915661,0.13084462381715972,0.0,0.0,1.0,0.0,1.0,0.08200607577990543,0.5949170011431715
qwen25coder_7b,scratchpad,none,retention_target,15,0.48000000000000004,0.46475800154489,0.11999999999999998,0.2,0.0,1.0,0.0,1.0,0.24480000000000007,0.7152000000000001
qwen25coder_7b,scratchpad,none,drr_system,15,0.3333333333333333,0.45145268169490793,0.11656458118700376,0.0,0.0,0.8,0.0,1.0,0.10486675420680594,0.5617999124598607
qwen25coder_7b,scratchpad,none,irr_system,13,0.27692307692307694,0.44376015698018334,0.1230769230769231,0.0,0.0,0.6,0.0,1.0,0.03569230769230766,0.5181538461538462
qwen25coder_7b,scratchpad,none,retention_system,15,0.29333333333333333,0.4267261863247182,0.11018022753508244,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457175,0.5092865793020949
qwen25coder_7b,scratchpad,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,scratchpad,target_context_memory,drr_target,15,0.3466666666666667,0.45648762566027173,0.11786459812879986,0.0,0.0,0.9,0.0,1.0,0.11565205433421896,0.5776812789991144
qwen25coder_7b,scratchpad,target_context_memory,irr_target,13,0.3538461538461538,0.47717115136217914,0.13234346564680965,0.0,0.0,1.0,0.0,1.0,0.0944529611784069,0.6132393465139008
qwen25coder_7b,scratchpad,target_context_memory,retention_target,15,0.7333333333333333,0.43204937989385733,0.1115546702045434,1.0,0.5,1.0,0.0,1.0,0.5146861797324283,0.9519804869342383
qwen25coder_7b,scratchpad,target_context_memory,drr_system,15,0.32,0.4329302154257328,0.11178210096092349,0.0,0.0,0.7,0.0,1.0,0.10090708211658997,0.5390929178834101
qwen25coder_7b,scratchpad,target_context_memory,irr_system,13,0.3076923076923077,0.48038446141526137,0.13323467750529824,0.0,0.0,1.0,0.0,1.0,0.046552339781923135,0.5688322756026922
qwen25coder_7b,scratchpad,target_context_memory,retention_system,15,0.29333333333333333,0.42672618632471826,0.11018022753508246,0.0,0.0,0.6000000000000001,0.0,1.0,0.07738008736457172,0.509286579302095
qwen25coder_7b,scratchpad,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,full_inference,drr_target,15,0.08000000000000002,0.18205179796655993,0.047005572111440255,0.0,0.0,0.0,0.0,0.6,-0.01213092133842289,0.17213092133842292
qwen3_14b,debate,full_inference,irr_target,13,0.16923076923076924,0.37279264876652135,0.10339407771105616,0.0,0.0,0.0,0.0,1.0,-0.033421623082900836,0.37188316154443934
qwen3_14b,debate,full_inference,retention_target,15,0.2,0.28284271247461906,0.07302967433402216,0.0,0.0,0.4,0.0,0.8,0.056861838305316575,0.3431381616946835
qwen3_14b,debate,full_inference,drr_system,15,0.3333333333333333,0.4639375984311848,0.1197881728268962,0.0,0.0,0.9,0.0,1.0,0.09854851459261676,0.5681181520740499
qwen3_14b,debate,full_inference,irr_system,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
qwen3_14b,debate,full_inference,retention_system,15,0.29333333333333333,0.376955220278534,0.09732941936031403,0.0,0.0,0.6,0.0,1.0,0.10256767138711784,0.4840989952795488
qwen3_14b,debate,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,none,drr_target,15,0.4,0.46598589800857404,0.12031704150364768,0.2,0.0,1.0,0.0,1.0,0.1641785986528506,0.6358214013471495
qwen3_14b,debate,none,irr_target,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
qwen3_14b,debate,none,retention_target,15,0.29333333333333333,0.3990464825532174,0.10303335875275063,0.0,0.0,0.6,0.0,1.0,0.0913879501779421,0.49527871648872457
qwen3_14b,debate,none,drr_system,15,0.4,0.46598589800857404,0.12031704150364768,0.2,0.0,1.0,0.0,1.0,0.1641785986528506,0.6358214013471495
qwen3_14b,debate,none,irr_system,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
qwen3_14b,debate,none,retention_system,15,0.29333333333333333,0.3990464825532174,0.10303335875275063,0.0,0.0,0.6,0.0,1.0,0.0913879501779421,0.49527871648872457
qwen3_14b,debate,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,target_context_memory,drr_target,15,0.29333333333333333,0.45271666741172784,0.11689094089574292,0.0,0.0,0.7,0.0,1.0,0.06422708917767722,0.5224395774889894
qwen3_14b,debate,target_context_memory,irr_target,13,0.24615384615384617,0.4332347027793453,0.12015768732164082,0.0,0.0,0.2,0.0,1.0,0.010644779003430166,0.48166291330426214
qwen3_14b,debate,target_context_memory,retention_target,15,0.18666666666666668,0.2669046557070432,0.06891448577190684,0.0,0.0,0.4,0.0,0.8,0.05159427455372928,0.32173905877960407
qwen3_14b,debate,target_context_memory,drr_system,15,0.32,0.4522957313212545,0.1167822556645282,0.0,0.0,0.8,0.0,1.0,0.09110677889752475,0.5488932211024753
qwen3_14b,debate,target_context_memory,irr_system,13,0.23076923076923078,0.4069902033722994,0.1128787728361802,0.0,0.0,0.2,0.0,1.0,0.00952683601031759,0.452011625528144
qwen3_14b,debate,target_context_memory,retention_system,15,0.28,0.3687817782917155,0.09521904571390466,0.0,0.0,0.5,0.0,1.0,0.0933706704007469,0.4666293295992532
qwen3_14b,debate,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,full_inference,drr_target,15,0.26666666666666666,0.4117326918327103,0.10630892390381583,0.0,0.0,0.6000000000000001,0.0,1.0,0.05830117581518765,0.47503215751814565
qwen3_14b,hierarchical,full_inference,irr_target,13,0.13846153846153844,0.2987151975222708,0.08284868934053086,0.0,0.0,0.0,0.0,1.0,-0.023921892645902026,0.3008449695689789
qwen3_14b,hierarchical,full_inference,retention_target,15,0.7466666666666666,0.358302877997027,0.0925134052920449,1.0,0.4,1.0,0.0,1.0,0.5653403922942586,0.9279929410390746
qwen3_14b,hierarchical,full_inference,drr_system,15,0.36000000000000004,0.4420730385678042,0.11414276774536099,0.0,0.0,0.8,0.0,1.0,0.1362801752190925,0.5837198247809076
qwen3_14b,hierarchical,full_inference,irr_system,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,hierarchical,full_inference,retention_system,15,0.38666666666666666,0.47489347176373087,0.12261696715757012,0.0,0.0,1.0,0.0,1.0,0.14633741103782924,0.626995922295504
qwen3_14b,hierarchical,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,none,drr_target,15,0.6133333333333334,0.45018514709691015,0.11623730516108462,0.8,0.1,1.0,0.0,1.0,0.3855082152176076,0.8411584514490592
qwen3_14b,hierarchical,none,irr_target,13,0.27692307692307694,0.44376015698018334,0.1230769230769231,0.0,0.0,0.6,0.0,1.0,0.03569230769230766,0.5181538461538462
qwen3_14b,hierarchical,none,retention_target,15,0.6133333333333334,0.4748934717637309,0.12261696715757013,1.0,0.0,1.0,0.0,1.0,0.37300407770449595,0.8536625889621708
qwen3_14b,hierarchical,none,drr_system,15,0.36000000000000004,0.43556203428936,0.11246163366952767,0.2,0.0,0.8,0.0,1.0,0.1395751980077258,0.5804248019922743
qwen3_14b,hierarchical,none,irr_system,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,hierarchical,none,retention_system,15,0.3733333333333333,0.4832430129073876,0.12477280941076052,0.0,0.0,1.0,0.0,1.0,0.12877862688824268,0.6178880397784239
qwen3_14b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,target_context_memory,drr_target,15,0.26666666666666666,0.4117326918327103,0.10630892390381583,0.0,0.0,0.6000000000000001,0.0,1.0,0.05830117581518765,0.47503215751814565
qwen3_14b,hierarchical,target_context_memory,irr_target,13,0.13846153846153844,0.2987151975222708,0.08284868934053086,0.0,0.0,0.0,0.0,1.0,-0.023921892645902026,0.3008449695689789
qwen3_14b,hierarchical,target_context_memory,retention_target,15,0.7466666666666666,0.358302877997027,0.0925134052920449,1.0,0.4,1.0,0.0,1.0,0.5653403922942586,0.9279929410390746
qwen3_14b,hierarchical,target_context_memory,drr_system,15,0.36000000000000004,0.4420730385678042,0.11414276774536099,0.0,0.0,0.8,0.0,1.0,0.1362801752190925,0.5837198247809076
qwen3_14b,hierarchical,target_context_memory,irr_system,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,hierarchical,target_context_memory,retention_system,15,0.38666666666666666,0.47489347176373087,0.12261696715757012,0.0,0.0,1.0,0.0,1.0,0.14633741103782924,0.626995922295504
qwen3_14b,hierarchical,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,independent,full_inference,drr_target,15,0.17333333333333334,0.3195234546871921,0.08250060124841035,0.0,0.0,0.2,0.0,1.0,0.011632154886449059,0.3350345117802176
qwen3_14b,independent,full_inference,irr_target,13,0.10769230769230768,0.2900044208327937,0.0804327545710673,0.0,0.0,0.0,0.0,1.0,-0.04995589126698423,0.2653405066515996
qwen3_14b,independent,full_inference,retention_target,15,0.7333333333333333,0.3598941643369749,0.09292427365828927,1.0,0.5,1.0,0.0,1.0,0.5512017569630863,0.9154649097035803
qwen3_14b,independent,full_inference,drr_system,15,0.17333333333333334,0.3195234546871921,0.08250060124841035,0.0,0.0,0.2,0.0,1.0,0.011632154886449059,0.3350345117802176
qwen3_14b,independent,full_inference,irr_system,13,0.10769230769230768,0.2900044208327937,0.0804327545710673,0.0,0.0,0.0,0.0,1.0,-0.04995589126698423,0.2653405066515996
qwen3_14b,independent,full_inference,retention_system,15,0.7333333333333333,0.3598941643369749,0.09292427365828927,1.0,0.5,1.0,0.0,1.0,0.5512017569630863,0.9154649097035803
qwen3_14b,independent,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,independent,none,drr_target,15,0.5466666666666667,0.41724721460452924,0.10773276756098492,0.6,0.1,1.0,0.0,1.0,0.33551044224713633,0.7578228910861972
qwen3_14b,independent,none,irr_target,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,independent,none,retention_target,15,0.5466666666666667,0.48677754770776044,0.12568542237198949,0.8,0.0,1.0,0.0,1.0,0.3003232388175674,0.7930100945157661
qwen3_14b,independent,none,drr_system,15,0.5466666666666667,0.41724721460452924,0.10773276756098492,0.6,0.1,1.0,0.0,1.0,0.33551044224713633,0.7578228910861972
qwen3_14b,independent,none,irr_system,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,independent,none,retention_system,15,0.5466666666666667,0.48677754770776044,0.12568542237198949,0.8,0.0,1.0,0.0,1.0,0.3003232388175674,0.7930100945157661
qwen3_14b,independent,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
